,Hearbeat ID,Ground Truth,Predicted Category,Comparison Result
1266,4674,0,0,1
1267,4675,0,0,1
1268,4678,0,0,1
1269,4681,0,0,1
1270,4684,0,0,1
1271,4689,0,0,1
1272,4695,0,0,1
1273,4696,0,0,1
1274,4697,0,2,0
1275,4699,0,0,1
1276,4701,0,0,1
1277,4710,0,0,1
1278,4714,0,0,1
1279,4719,0,0,1
1280,4724,0,0,1
1281,4725,0,0,1
1282,4732,0,0,1
1283,4733,0,0,1
1284,4738,0,0,1
1285,4750,0,0,1
1286,4760,0,0,1
1287,4773,0,0,1
1288,4774,0,0,1
1289,4777,0,0,1
1290,4779,0,0,1
1291,4781,0,0,1
1292,4784,0,0,1
1293,4788,0,0,1
1294,4793,0,0,1
1295,4794,0,1,0
1296,4795,0,0,1
1297,4796,0,0,1
1298,4800,0,0,1
1299,4801,0,0,1
1300,4803,0,0,1
1301,4807,0,0,1
1302,4813,0,0,1
1303,4814,0,0,1
1304,4817,0,0,1
1305,4822,0,0,1
1306,4828,0,0,1
1307,4832,0,0,1
1308,4839,0,0,1
1309,4843,0,0,1
1310,4847,0,1,0
1311,4848,0,0,1
1312,4849,0,0,1
1313,4855,0,1,0
1314,4858,0,0,1
1315,4859,0,0,1
1316,4862,0,0,1
1317,4863,0,1,0
1318,4880,0,0,1
1319,4882,0,0,1
1320,4887,0,0,1
1321,4891,0,0,1
1322,4893,0,0,1
1323,4902,0,0,1
1324,4907,0,0,1
1325,4909,0,0,1
1326,4910,0,1,0
1327,4913,0,0,1
1328,4916,0,0,1
1329,4922,0,1,0
1330,4923,0,0,1
1331,4932,0,0,1
1332,4938,0,0,1
1333,4941,0,0,1
1334,4944,0,0,1
1335,4947,0,0,1
1336,4953,0,0,1
1337,4958,0,0,1
1338,4967,0,0,1
1339,4971,0,1,0
1340,4974,0,0,1
1341,4977,0,0,1
1342,4980,0,0,1
1343,4989,0,0,1
1344,4999,0,0,1
1345,5001,0,1,0
1346,5006,0,0,1
1347,5008,0,0,1
1348,5009,0,0,1
1349,5011,0,0,1
1350,5023,0,2,0
1351,5033,0,0,1
1352,5035,0,0,1
1353,5042,0,0,1
1354,5044,0,0,1
1355,5048,0,0,1
1356,5049,0,0,1
1357,5051,0,0,1
1358,5056,0,0,1
1359,5060,0,0,1
1360,5061,0,0,1
1361,5062,0,0,1
1362,5063,0,0,1
1363,5064,0,1,0
1364,5068,0,0,1
1365,5071,0,0,1
1366,5074,0,0,1
1367,5077,0,0,1
1368,5078,0,0,1
1369,5079,0,0,1
1370,5080,0,0,1
1371,5081,0,0,1
1372,5083,0,0,1
1373,5084,0,0,1
1374,5086,0,0,1
1375,5089,0,0,1
1376,5091,0,0,1
1377,5098,0,1,0
1378,5099,0,0,1
1379,5102,0,0,1
1380,5107,0,0,1
1381,5110,0,0,1
1382,5114,0,0,1
1383,5117,0,0,1
1384,5127,0,0,1
1385,5129,0,0,1
1386,5147,0,0,1
1387,5148,0,0,1
1388,5153,0,0,1
1389,5157,0,0,1
1390,5164,0,0,1
1391,5167,0,0,1
1392,5168,0,0,1
1393,5169,0,0,1
1394,5191,0,0,1
1395,5194,0,0,1
1396,5195,0,0,1
1397,5197,0,0,1
1398,5201,0,0,1
1399,5205,0,0,1
1400,5207,0,0,1
1401,5215,0,0,1
1402,5217,0,0,1
1403,5220,0,0,1
1404,5222,0,0,1
1405,5223,0,0,1
1406,5224,0,1,0
1407,5225,0,0,1
1408,5226,0,0,1
1409,5231,0,0,1
1410,5235,0,0,1
1411,5239,0,0,1
1412,5240,0,0,1
1413,5252,0,0,1
1414,5253,0,0,1
1415,5261,0,0,1
1416,5270,0,0,1
1417,5272,0,0,1
1418,5283,0,0,1
1419,5286,0,0,1
1420,5288,0,0,1
1421,5290,0,0,1
1422,5294,0,0,1
1423,5298,0,0,1
1424,5301,0,0,1
1425,5304,0,0,1
1426,5305,0,1,0
1427,5306,0,0,1
1428,5307,0,0,1
1429,5311,0,0,1
1430,5319,0,0,1
1431,5320,0,0,1
1432,5321,0,0,1
1433,5322,0,0,1
1434,5326,0,0,1
1435,5328,0,0,1
1436,5331,0,0,1
1437,5334,0,0,1
1438,5335,0,0,1
1439,5336,0,0,1
1440,5344,0,0,1
1441,5349,0,0,1
1442,5350,0,0,1
1443,5353,0,0,1
1444,5355,0,0,1
1445,5360,0,0,1
1446,5365,0,0,1
1447,5375,0,0,1
1448,5378,0,0,1
1449,5379,0,0,1
1450,5380,0,0,1
1451,5385,0,0,1
1452,5389,0,0,1
1453,5391,0,0,1
1454,5400,0,0,1
1455,5405,0,0,1
1456,5407,0,0,1
1457,5410,0,0,1
1458,5413,0,4,0
1459,5418,0,0,1
1460,5419,0,0,1
1461,5420,0,0,1
1462,5424,0,0,1
1463,5436,0,0,1
1464,5437,0,0,1
1465,5438,0,1,0
1466,5442,0,0,1
1467,5444,0,0,1
1468,5449,0,0,1
1469,5450,0,0,1
1470,5454,0,0,1
1471,5461,0,0,1
1472,5472,0,0,1
1473,5473,0,0,1
1474,5477,0,0,1
1475,5480,0,0,1
1476,5483,0,0,1
1477,5490,0,0,1
1478,5503,0,0,1
1479,5505,0,0,1
1480,5513,0,0,1
1481,5521,0,0,1
1482,5523,0,0,1
1483,5526,0,0,1
1484,5538,0,0,1
1485,5548,0,0,1
1486,5551,0,0,1
1487,5562,0,0,1
1488,5568,0,0,1
1489,5570,0,0,1
1490,5573,0,0,1
1491,5578,0,0,1
1492,5580,0,0,1
1493,5583,0,0,1
1494,5585,0,1,0
1495,5588,0,0,1
1496,5593,0,0,1
1497,5595,0,0,1
1498,5606,0,0,1
1499,5610,0,0,1
1500,5611,0,0,1
1501,5612,0,0,1
1502,5616,0,0,1
1503,5619,0,0,1
1504,5623,0,1,0
1505,5624,0,0,1
1506,5625,0,0,1
1507,5626,0,0,1
1508,5627,0,0,1
1509,5630,0,0,1
1510,5636,0,0,1
1511,5644,0,0,1
1512,5647,0,0,1
1513,5648,0,0,1
1514,5649,0,0,1
1515,5654,0,0,1
1516,5658,0,0,1
1517,5662,0,0,1
1518,5665,0,0,1
1519,5666,0,0,1
1520,5674,0,0,1
1521,5677,0,0,1
1522,5688,0,0,1
1523,5691,0,0,1
1524,5699,0,0,1
1525,5702,0,0,1
1526,5704,0,0,1
1527,5705,0,0,1
1528,5714,0,0,1
1529,5716,0,0,1
1530,5719,0,0,1
1531,5721,0,0,1
1532,5722,0,0,1
1533,5726,0,0,1
1534,5728,0,0,1
1535,5732,0,0,1
1536,5738,0,0,1
1537,5739,0,0,1
1538,5744,0,0,1
1539,5746,0,0,1
1540,5749,0,0,1
1541,5750,0,0,1
1542,5755,0,0,1
1543,5757,0,0,1
1544,5760,0,2,0
1545,5771,0,0,1
1546,5778,0,0,1
1547,5790,0,1,0
1548,5791,0,0,1
1549,5797,0,0,1
1550,5802,0,0,1
1551,5804,0,1,0
1552,5808,0,0,1
1553,5809,0,0,1
1554,5810,0,0,1
1555,5819,0,0,1
1556,5821,0,0,1
1557,5822,0,0,1
1558,5825,0,0,1
1559,5826,0,0,1
1560,5832,0,0,1
1561,5840,0,0,1
1562,5846,0,0,1
1563,5847,0,0,1
1564,5848,0,0,1
1565,5849,0,0,1
1566,5856,0,0,1
1567,5858,0,0,1
1568,5862,0,0,1
1569,5864,0,0,1
1570,5872,0,0,1
1571,5878,0,0,1
1572,5883,0,0,1
1573,5885,0,0,1
1574,5888,0,0,1
1575,5892,0,0,1
1576,5895,0,0,1
1577,5904,0,0,1
1578,5906,0,0,1
1579,5907,0,0,1
1580,5911,0,0,1
1581,5917,0,0,1
1582,5920,0,0,1
1583,5922,0,0,1
1584,5923,0,1,0
1585,5925,0,0,1
1586,5931,0,0,1
1587,5939,0,0,1
1588,5943,0,0,1
1589,5950,0,0,1
1590,5951,0,0,1
1591,5956,0,0,1
1592,5958,0,0,1
1593,5961,0,0,1
1594,5964,0,1,0
1595,5965,0,0,1
1596,5971,0,0,1
1597,5974,0,0,1
1598,5975,0,0,1
1599,5984,0,0,1
1600,5987,0,0,1
1601,5989,0,0,1
1602,5991,0,0,1
1603,5995,0,0,1
1604,5997,0,0,1
1605,6009,0,0,1
1606,6010,0,0,1
1607,6016,0,0,1
1608,6017,0,0,1
1609,6021,0,0,1
1610,6025,0,0,1
1611,6034,0,0,1
1612,6037,0,0,1
1613,6041,0,0,1
1614,6042,0,0,1
1615,6043,0,0,1
1616,6044,0,1,0
1617,6048,0,0,1
1618,6051,0,0,1
1619,6075,0,0,1
1620,6077,0,1,0
1621,6079,0,0,1
1622,6081,0,0,1
1623,6082,0,0,1
1624,6089,0,0,1
1625,6092,0,0,1
1626,6095,0,0,1
1627,6097,0,0,1
1628,6098,0,0,1
1629,6100,0,0,1
1630,6102,0,0,1
1631,6107,0,1,0
1632,6108,0,0,1
1633,6110,0,0,1
1634,6114,0,0,1
1635,6118,0,0,1
1636,6121,0,0,1
1637,6122,0,0,1
1638,6125,0,1,0
1639,6126,0,0,1
1640,6129,0,0,1
1641,6131,0,0,1
1642,6132,0,0,1
1643,6133,0,0,1
1644,6139,0,0,1
1645,6140,0,0,1
1646,6143,0,0,1
1647,6147,0,0,1
1648,6148,0,0,1
1649,6149,0,0,1
1650,6150,0,0,1
1651,6151,0,0,1
1652,6161,0,0,1
1653,6163,0,0,1
1654,6172,0,0,1
1655,6173,0,0,1
1656,6180,0,0,1
1657,6185,0,0,1
1658,6186,0,0,1
1659,6187,0,0,1
1660,6189,0,0,1
1661,6191,0,0,1
1662,6194,0,0,1
1663,6195,0,0,1
1664,6205,0,0,1
1665,6209,0,0,1
1666,6210,0,1,0
1667,6214,0,0,1
1668,6215,0,1,0
1669,6217,0,0,1
1670,6218,0,0,1
1671,6220,0,1,0
1672,6221,0,0,1
1673,6226,0,0,1
1674,6227,0,0,1
1675,6230,0,0,1
1676,6237,0,0,1
1677,6242,0,0,1
1678,6248,0,0,1
1679,6250,0,0,1
1680,6255,0,0,1
1681,6257,0,0,1
1682,6260,0,0,1
1683,6265,0,0,1
1684,6267,0,0,1
1685,6268,0,0,1
1686,6271,0,0,1
1687,6274,0,0,1
1688,6279,0,0,1
1689,6282,0,0,1
1690,6289,0,0,1
1691,6290,0,0,1
1692,6298,0,0,1
1693,6310,0,0,1
1694,6311,0,0,1
1695,6312,0,0,1
1696,6313,0,0,1
1697,6316,0,0,1
1698,6318,0,0,1
1699,6320,0,0,1
1700,6321,0,0,1
1701,6326,0,1,0
1702,6328,0,0,1
1703,6332,0,0,1
1704,6334,0,0,1
1705,6335,0,0,1
1706,6344,0,0,1
1707,6345,0,0,1
1708,6347,0,0,1
1709,6348,0,0,1
1710,6358,0,1,0
1711,6363,0,0,1
1712,6364,0,0,1
1713,6374,0,0,1
1714,6375,0,0,1
1715,6378,0,0,1
1716,6382,0,0,1
1717,6385,0,0,1
1718,6388,0,0,1
1719,6390,0,0,1
1720,6398,0,0,1
1721,6402,0,0,1
1722,6403,0,0,1
1723,6404,0,0,1
1724,6411,0,0,1
1725,6413,0,0,1
1726,6414,0,0,1
1727,6417,0,0,1
1728,6426,0,0,1
1729,6427,0,0,1
1730,6428,0,0,1
1731,6432,0,0,1
1732,6434,0,0,1
1733,6442,0,0,1
1734,6443,0,0,1
1735,6446,0,0,1
1736,6453,0,0,1
1737,6459,0,0,1
1738,6478,0,0,1
1739,6481,0,0,1
1740,6485,0,0,1
1741,6494,0,0,1
1742,6497,0,0,1
1743,6498,0,0,1
1744,6504,0,0,1
1745,6513,0,0,1
1746,6514,0,0,1
1747,6515,0,0,1
1748,6516,0,0,1
1749,6525,0,0,1
1750,6529,0,0,1
1751,6531,0,0,1
1752,6535,0,0,1
1753,6540,0,0,1
1754,6541,0,0,1
1755,6548,0,0,1
1756,6551,0,0,1
1757,6554,0,0,1
1758,6555,0,0,1
1759,6556,0,0,1
1760,6561,0,0,1
1761,6563,0,0,1
1762,6565,0,0,1
1763,6567,0,0,1
1764,6569,0,0,1
1765,6570,0,3,0
1766,6572,0,0,1
1767,6581,0,1,0
1768,6589,0,0,1
1769,6590,0,0,1
1770,6597,0,0,1
1771,6598,0,0,1
1772,6605,0,0,1
1773,6607,0,0,1
1774,6609,0,0,1
1775,6611,0,0,1
1776,6613,0,0,1
1777,6616,0,0,1
1778,6627,0,0,1
1779,6631,0,0,1
1780,6633,0,0,1
1781,6636,0,0,1
1782,6643,0,0,1
1783,6644,0,0,1
1784,6645,0,3,0
1785,6647,0,0,1
1786,6648,0,0,1
1787,6649,0,0,1
1788,6651,0,0,1
1789,6654,0,0,1
1790,6655,0,0,1
1791,6667,0,0,1
1792,6668,0,0,1
1793,6677,0,0,1
1794,6680,0,0,1
1795,6681,0,0,1
1796,6684,0,0,1
1797,6690,0,0,1
1798,6692,0,0,1
1799,6693,0,0,1
1800,6698,0,0,1
1801,6701,0,0,1
1802,6707,0,0,1
1803,6709,0,0,1
1804,6710,0,0,1
1805,6722,0,0,1
1806,6724,0,0,1
1807,6729,0,1,0
1808,6732,0,0,1
1809,6734,0,0,1
1810,6736,0,0,1
1811,6739,0,1,0
1812,6740,0,0,1
1813,6742,0,0,1
1814,6744,0,0,1
1815,6748,0,0,1
1816,6750,0,1,0
1817,6752,0,0,1
1818,6755,0,0,1
1819,6757,0,0,1
1820,6762,0,0,1
1821,6763,0,0,1
1822,6772,0,2,0
1823,6776,0,0,1
1824,6779,0,0,1
1825,6780,0,0,1
1826,6781,0,0,1
1827,6789,0,0,1
1828,6791,0,0,1
1829,6804,0,0,1
1830,6810,0,1,0
1831,6814,0,0,1
1832,6818,0,0,1
1833,6824,0,0,1
1834,6828,0,0,1
1835,6833,0,0,1
1836,6841,0,0,1
1837,6845,0,0,1
1838,6848,0,0,1
1839,6849,0,0,1
1840,6852,0,0,1
1841,6858,0,0,1
1842,6859,0,0,1
1843,6860,0,0,1
1844,6864,0,0,1
1845,6873,0,0,1
1846,6874,0,0,1
1847,6884,0,0,1
1848,6887,0,0,1
1849,6890,0,0,1
1850,6893,0,0,1
1851,6896,0,0,1
1852,6897,0,0,1
1853,6907,0,0,1
1854,6908,0,0,1
1855,6909,0,0,1
1856,6912,0,0,1
1857,6913,0,0,1
1858,6915,0,0,1
1859,6916,0,0,1
1860,6921,0,2,0
1861,6929,0,0,1
1862,6935,0,0,1
1863,6936,0,0,1
1864,6948,0,0,1
1865,6951,0,0,1
1866,6952,0,0,1
1867,6953,0,1,0
1868,6956,0,0,1
1869,6958,0,0,1
1870,6966,0,0,1
1871,6971,0,0,1
1872,6973,0,0,1
1873,6975,0,0,1
1874,6980,0,0,1
1875,6984,0,0,1
1876,6987,0,1,0
1877,6988,0,0,1
1878,6989,0,0,1
1879,6991,0,0,1
1880,6992,0,0,1
1881,6994,0,0,1
1882,6999,0,0,1
1883,7007,0,0,1
1884,7012,0,0,1
1885,7014,0,0,1
1886,7020,0,0,1
1887,7022,0,0,1
1888,7023,0,0,1
1889,7032,0,0,1
1890,7033,0,0,1
1891,7036,0,0,1
1892,7044,0,0,1
1893,7047,0,0,1
1894,7049,0,0,1
1895,7050,0,0,1
1896,7052,0,0,1
1897,7054,0,0,1
1898,7055,0,0,1
1899,7058,0,0,1
1900,7064,0,2,0
1901,7066,0,0,1
1902,7074,0,0,1
1903,7088,0,0,1
1904,7089,0,0,1
1905,7092,0,0,1
1906,7093,0,1,0
1907,7094,0,0,1
1908,7103,0,0,1
1909,7105,0,0,1
1910,7106,0,0,1
1911,7108,0,0,1
1912,7115,0,0,1
1913,7117,0,0,1
1914,7126,0,0,1
1915,7128,0,0,1
1916,7129,0,0,1
1917,7133,0,0,1
1918,7137,0,0,1
1919,7140,0,0,1
1920,7157,0,0,1
1921,7159,0,0,1
1922,7161,0,0,1
1923,7163,0,0,1
1924,7166,0,0,1
1925,7167,0,0,1
1926,7168,0,0,1
1927,7174,0,0,1
1928,7175,0,0,1
1929,7177,0,0,1
1930,7179,0,0,1
1931,7186,0,1,0
1932,7188,0,0,1
1933,7194,0,0,1
1934,7195,0,0,1
1935,7196,0,0,1
1936,7198,0,0,1
1937,7202,0,0,1
1938,7205,0,0,1
1939,7206,0,0,1
1940,7207,0,0,1
1941,7212,0,0,1
1942,7213,0,0,1
1943,7214,0,0,1
1944,7215,0,1,0
1945,7220,0,0,1
1946,7222,0,0,1
1947,7224,0,0,1
1948,7231,0,0,1
1949,7238,0,0,1
1950,7247,0,2,0
1951,7249,0,0,1
1952,7252,0,0,1
1953,7257,0,0,1
1954,7262,0,0,1
1955,7264,0,2,0
1956,7267,0,0,1
1957,7270,0,0,1
1958,7275,0,0,1
1959,7277,0,0,1
1960,7279,0,0,1
1961,7288,0,0,1
1962,7289,0,0,1
1963,7296,0,0,1
1964,7297,0,0,1
1965,7298,0,0,1
1966,7301,0,0,1
1967,7308,0,0,1
1968,7310,0,0,1
1969,7333,0,1,0
1970,7334,0,0,1
1971,7337,0,0,1
1972,7339,0,0,1
1973,7342,0,0,1
1974,7347,0,0,1
1975,7354,0,0,1
1976,7356,0,0,1
1977,7359,0,0,1
1978,7368,0,0,1
1979,7372,0,0,1
1980,7373,0,0,1
1981,7374,0,0,1
1982,7381,0,0,1
1983,7386,0,0,1
1984,7387,0,0,1
1985,7389,0,0,1
1986,7393,0,0,1
1987,7403,0,0,1
1988,7407,0,0,1
1989,7408,0,0,1
1990,7411,0,0,1
1991,7414,0,0,1
1992,7416,0,0,1
1993,7425,0,0,1
1994,7427,0,0,1
1995,7431,0,2,0
1996,7442,0,0,1
1997,7451,0,0,1
1998,7454,0,0,1
1999,7457,0,0,1
2000,7464,0,0,1
2001,7482,0,0,1
2002,7484,0,0,1
2003,7485,0,0,1
2004,7495,0,0,1
2005,7496,0,0,1
2006,7498,0,3,0
2007,7501,0,0,1
2008,7523,0,0,1
2009,7530,0,0,1
2010,7531,0,0,1
2011,7533,0,0,1
2012,7534,0,0,1
2013,7535,0,0,1
2014,7539,0,0,1
2015,7556,0,0,1
2016,7561,0,0,1
2017,7566,0,0,1
2018,7569,0,0,1
2019,7575,0,0,1
2020,7577,0,0,1
2021,7581,0,0,1
2022,7591,0,0,1
2023,7593,0,0,1
2024,7595,0,1,0
2025,7598,0,2,0
2026,7599,0,0,1
2027,7602,0,0,1
2028,7603,0,0,1
2029,7605,0,0,1
2030,7607,0,0,1
2031,7610,0,0,1
2032,7611,0,0,1
2033,7612,0,1,0
2034,7614,0,0,1
2035,7615,0,0,1
2036,7617,0,0,1
2037,7618,0,0,1
2038,7625,0,0,1
2039,7630,0,0,1
2040,7636,0,0,1
2041,7644,0,0,1
2042,7654,0,1,0
2043,7659,0,0,1
2044,7669,0,0,1
2045,7671,0,0,1
2046,7672,0,0,1
2047,7681,0,0,1
2048,7686,0,0,1
2049,7687,0,0,1
2050,7689,0,0,1
2051,7698,0,0,1
2052,7699,0,0,1
2053,7700,0,0,1
2054,7702,0,0,1
2055,7705,0,0,1
2056,7709,0,0,1
2057,7715,0,0,1
2058,7717,0,0,1
2059,7718,0,0,1
2060,7722,0,0,1
2061,7729,0,0,1
2062,7731,0,0,1
2063,7732,0,0,1
2064,7734,0,0,1
2065,7736,0,0,1
2066,7740,0,0,1
2067,7741,0,0,1
2068,7744,0,0,1
2069,7750,0,0,1
2070,7755,0,0,1
2071,7760,0,0,1
2072,7761,0,1,0
2073,7766,0,0,1
2074,7767,0,0,1
2075,7768,0,1,0
2076,7769,0,0,1
2077,7770,0,0,1
2078,7780,0,0,1
2079,7784,0,0,1
2080,7785,0,1,0
2081,7792,0,1,0
2082,7796,0,1,0
2083,7797,0,0,1
2084,7816,0,0,1
2085,7819,0,0,1
2086,7824,0,0,1
2087,7825,0,0,1
2088,7827,0,0,1
2089,7829,0,0,1
2090,7832,0,0,1
2091,7848,0,0,1
2092,7849,0,0,1
2093,7851,0,0,1
2094,7853,0,0,1
2095,7854,0,1,0
2096,7866,0,0,1
2097,7867,0,0,1
2098,7868,0,0,1
2099,7872,0,0,1
2100,7879,0,0,1
2101,7880,0,0,1
2102,7882,0,0,1
2103,7885,0,3,0
2104,7887,0,0,1
2105,7890,0,0,1
2106,7893,0,0,1
2107,7900,0,0,1
2108,7905,0,0,1
2109,7907,0,0,1
2110,7913,0,0,1
2111,7914,0,0,1
2112,7915,0,0,1
2113,7916,0,0,1
2114,7920,0,0,1
2115,7921,0,0,1
2116,7926,0,0,1
2117,7932,0,0,1
2118,7937,0,0,1
2119,7939,0,0,1
2120,7941,0,0,1
2121,7943,0,0,1
2122,7947,0,1,0
2123,7950,0,0,1
2124,7952,0,1,0
2125,7959,0,0,1
2126,7961,0,0,1
2127,7964,0,0,1
2128,7967,0,1,0
2129,7968,0,0,1
2130,7974,0,0,1
2131,7977,0,0,1
2132,7990,0,0,1
2133,7992,0,0,1
2134,7995,0,0,1
2135,8001,0,0,1
2136,8004,0,0,1
2137,8007,0,0,1
2138,8010,0,0,1
2139,8013,0,0,1
2140,8014,0,0,1
2141,8015,0,0,1
2142,8017,0,0,1
2143,8019,0,0,1
2144,8022,0,0,1
2145,8024,0,0,1
2146,8025,0,0,1
2147,8028,0,0,1
2148,8035,0,0,1
2149,8051,0,0,1
2150,8055,0,0,1
2151,8056,0,0,1
2152,8058,0,0,1
2153,8063,0,0,1
2154,8066,0,0,1
2155,8071,0,0,1
2156,8074,0,0,1
2157,8079,0,0,1
2158,8082,0,0,1
2159,8090,0,0,1
2160,8092,0,0,1
2161,8093,0,0,1
2162,8094,0,0,1
2163,8108,0,0,1
2164,8111,0,0,1
2165,8112,0,0,1
2166,8115,0,0,1
2167,8118,0,0,1
2168,8123,0,0,1
2169,8124,0,0,1
2170,8131,0,0,1
2171,8136,0,0,1
2172,8140,0,0,1
2173,8150,0,2,0
2174,8153,0,3,0
2175,8157,0,0,1
2176,8160,0,0,1
2177,8172,0,0,1
2178,8174,0,3,0
2179,8181,0,0,1
2180,8184,0,0,1
2181,8194,0,0,1
2182,8195,0,0,1
2183,8201,0,0,1
2184,8202,0,0,1
2185,8207,0,1,0
2186,8213,0,0,1
2187,8214,0,0,1
2188,8218,0,0,1
2189,8220,0,0,1
2190,8222,0,0,1
2191,8227,0,0,1
2192,8231,0,0,1
2193,8240,0,0,1
2194,8241,0,0,1
2195,8242,0,0,1
2196,8244,0,0,1
2197,8251,0,0,1
2198,8252,0,0,1
2199,8256,0,0,1
2200,8257,0,0,1
2201,8263,0,0,1
2202,8270,0,0,1
2203,8271,0,0,1
2204,8275,0,0,1
2205,8279,0,0,1
2206,8282,0,0,1
2207,8283,0,0,1
2208,8284,0,0,1
2209,8287,0,0,1
2210,8293,0,0,1
2211,8298,0,1,0
2212,8303,0,0,1
2213,8310,0,0,1
2214,8312,0,0,1
2215,8313,0,0,1
2216,8314,0,0,1
2217,8317,0,0,1
2218,8318,0,0,1
2219,8319,0,0,1
2220,8323,0,0,1
2221,8328,0,0,1
2222,8335,0,0,1
2223,8338,0,0,1
2224,8340,0,0,1
2225,8341,0,0,1
2226,8342,0,0,1
2227,8347,0,0,1
2228,8353,0,0,1
2229,8356,0,0,1
2230,8360,0,0,1
2231,8363,0,0,1
2232,8367,0,0,1
2233,8369,0,0,1
2234,8371,0,0,1
2235,8373,0,0,1
2236,8384,0,0,1
2237,8385,0,1,0
2238,8386,0,0,1
2239,8387,0,3,0
2240,8388,0,0,1
2241,8394,0,0,1
2242,8397,0,0,1
2243,8399,0,0,1
2244,8414,0,0,1
2245,8416,0,0,1
2246,8423,0,4,0
2247,8425,0,0,1
2248,8428,0,0,1
2249,8432,0,0,1
2250,8436,0,0,1
2251,8438,0,0,1
2252,8445,0,0,1
2253,8452,0,0,1
2254,8456,0,0,1
2255,8459,0,0,1
2256,8463,0,1,0
2257,8465,0,0,1
2258,8466,0,0,1
2259,8467,0,1,0
2260,8473,0,0,1
2261,8479,0,0,1
2262,8483,0,0,1
2263,8484,0,0,1
2264,8493,0,0,1
2265,8495,0,0,1
2266,8497,0,4,0
2267,8498,0,0,1
2268,8501,0,0,1
2269,8502,0,0,1
2270,8503,0,0,1
2271,8505,0,0,1
2272,8510,0,0,1
2273,8512,0,3,0
2274,8518,0,0,1
2275,8521,0,0,1
2276,8522,0,0,1
2277,8526,0,1,0
2278,8527,0,0,1
2279,8530,0,0,1
2280,8531,0,3,0
2281,8537,0,0,1
2282,8538,0,0,1
2283,8542,0,0,1
2284,8544,0,0,1
2285,8548,0,0,1
2286,8550,0,0,1
2287,8555,0,0,1
2288,8566,0,0,1
2289,8570,0,0,1
2290,8573,0,0,1
2291,8576,0,0,1
2292,8579,0,0,1
2293,8582,0,0,1
2294,8583,0,0,1
2295,8591,0,0,1
2296,8593,0,0,1
2297,8594,0,0,1
2298,8596,0,0,1
2299,8598,0,0,1
2300,8601,0,0,1
2301,8603,0,0,1
2302,8604,0,0,1
2303,8611,0,0,1
2304,8612,0,0,1
2305,8613,0,0,1
2306,8615,0,1,0
2307,8616,0,0,1
2308,8617,0,0,1
2309,8618,0,0,1
2310,8627,0,0,1
2311,8631,0,0,1
2312,8635,0,0,1
2313,8644,0,0,1
2314,8646,0,0,1
2315,8648,0,0,1
2316,8656,0,0,1
2317,8663,0,0,1
2318,8670,0,0,1
2319,8672,0,0,1
2320,8673,0,0,1
2321,8677,0,0,1
2322,8680,0,0,1
2323,8682,0,0,1
2324,8685,0,0,1
2325,8687,0,0,1
2326,8691,0,0,1
2327,8694,0,0,1
2328,8695,0,0,1
2329,8701,0,1,0
2330,8702,0,0,1
2331,8707,0,0,1
2332,8724,0,0,1
2333,8725,0,0,1
2334,8729,0,0,1
2335,8734,0,0,1
2336,8736,0,0,1
2337,8738,0,0,1
2338,8740,0,0,1
2339,8744,0,0,1
2340,8748,0,0,1
2341,8749,0,0,1
2342,8760,0,0,1
2343,8761,0,2,0
2344,8767,0,0,1
2345,8770,0,0,1
2346,8773,0,0,1
2347,8776,0,0,1
2348,8781,0,0,1
2349,8783,0,0,1
2350,8784,0,0,1
2351,8786,0,0,1
2352,8787,0,1,0
2353,8793,0,0,1
2354,8795,0,0,1
2355,8797,0,0,1
2356,8798,0,0,1
2357,8801,0,0,1
2358,8802,0,0,1
2359,8803,0,1,0
2360,8806,0,0,1
2361,8808,0,0,1
2362,8809,0,0,1
2363,8812,0,0,1
2364,8821,0,0,1
2365,8824,0,0,1
2366,8825,0,0,1
2367,8829,0,0,1
2368,8831,0,0,1
2369,8834,0,0,1
2370,8839,0,0,1
2371,8842,0,0,1
2372,8853,0,0,1
2373,8856,0,0,1
2374,8857,0,0,1
2375,8860,0,0,1
2376,8866,0,0,1
2377,8873,0,0,1
2378,8885,0,0,1
2379,8890,0,0,1
2380,8893,0,0,1
2381,8894,0,0,1
2382,8895,0,0,1
2383,8896,0,0,1
2384,8900,0,0,1
2385,8905,0,0,1
2386,8907,0,0,1
2387,8914,0,0,1
2388,8916,0,1,0
2389,8918,0,0,1
2390,8924,0,0,1
2391,8925,0,0,1
2392,8927,0,0,1
2393,8933,0,0,1
2394,8934,0,0,1
2395,8949,0,0,1
2396,8951,0,0,1
2397,8953,0,0,1
2398,8955,0,0,1
2399,8960,0,0,1
2400,8964,0,0,1
2401,8975,0,0,1
2402,8981,0,0,1
2403,8983,0,0,1
2404,8985,0,0,1
2405,8986,0,0,1
2406,8988,0,0,1
2407,8989,0,1,0
2408,8992,0,0,1
2409,8995,0,0,1
2410,8998,0,1,0
2411,9000,0,0,1
2412,9001,0,0,1
2413,9002,0,0,1
2414,9005,0,0,1
2415,9007,0,0,1
2416,9010,0,0,1
2417,9011,0,0,1
2418,9018,0,0,1
2419,9022,0,0,1
2420,9027,0,0,1
2421,9029,0,0,1
2422,9030,0,0,1
2423,9034,0,0,1
2424,9038,0,0,1
2425,9046,0,0,1
2426,9053,0,0,1
2427,9056,0,0,1
2428,9057,0,0,1
2429,9058,0,0,1
